NAME,DESCRIPTION,CHECK DATE,AMOUNT
TERMINIX COMMERCIAL,Service Contracts,05/30/2019,$48.00
TERMINIX COMMERCIAL,Service Contracts,05/30/2019,$48.00
TERMINIX COMMERCIAL,Service Contracts,05/30/2019,$72.00
TERRY F.KAY,Athletic Officials,05/30/2019,$140.00
TETER'S FAUCET PARTS CORPORATI,Plumbing Supplies,05/21/2019,$153.52
TEX-AIR FILTER MFG CO,HVAC Supplies,05/14/2019,$673.44
TEXAS A&M UNIVERSITY SYSTEM,Advertising,05/16/2019,$420.00
TEXAS COMM COLL TEACHERS ASSN,Seminar/Registration Fees,05/09/2019,$700.00
TEXAS COMM COLL TEACHERS ASSN,Seminar/Registration Fees,05/23/2019,$375.00
TEXAS COMM COLL TEACHERS ASSN,Seminar/Registration Fees,05/23/2019,$375.00
TEXAS COMMISSION ON LAW ENFORC,Seminar/Registration Fees,05/23/2019,$35.00
TEXAS COMMISSION ON LAW ENFORC,Seminar/Registration Fees,05/23/2019,$35.00
TEXAS DEPARTMENT OF LICENSING,Service Contracts,05/02/2019,$140.00
TEXAS DEPARTMENT OF LICENSING,Service Contracts,05/02/2019,$210.00
TEXAS DEPARTMENT OF LICENSING,Service Contracts,05/02/2019,$140.00
TEXAS DEPARTMENT OF LICENSING,Miscellaneous Fees,05/07/2019,$140.00
TEXAS DEPARTMENT OF LICENSING,Miscellaneous Fees,05/09/2019,$140.00
TEXAS DEPARTMENT OF LICENSING,Miscellaneous Fees,05/14/2019,$140.00
TEXAS DEPARTMENT OF LICENSING,Miscellaneous Fees,05/14/2019,$140.00
TEXAS DEPARTMENT OF LICENSING,Other Contracted Svces/Labor,05/30/2019,$140.00
TEXAS DEPT OF INFORMATION RESO,Telephone-Local Service,05/23/2019,"$14,803.39"
TEXAS DEPT OF PUBLIC SAFETY,Other Contracted Svces/Labor,05/07/2019,$6.00
TEXAS DEPT OF PUBLIC SAFETY,Other Contracted Svces/Labor,05/30/2019,$9.00
TEXAS ENTERTAINMENT GROUP,Official Functions,05/30/2019,"$3,295.00"
TEXAS GENERAL LAND OFFICE,Utilities-Gas,05/02/2019,"$5,574.77"
TEXAS GENERAL LAND OFFICE,Utilities-Gas,05/16/2019,"$4,587.62"
TEXAS GENERAL LAND OFFICE,Utilities-Gas,05/16/2019,"$3,895.16"
TEXAS GENERAL LAND OFFICE,Utilities-Gas,05/30/2019,"$2,706.63"
TEXAS GENERAL LAND OFFICE,Utilities-Gas,05/30/2019,"$8,512.95"
TEXAS GENERAL LAND OFFICE,Utilities-Gas,05/30/2019,"$2,752.77"
TEXAS GENERAL LAND OFFICE,Utilities-Gas,05/30/2019,"$1,488.48"
TEXAS GENERAL LAND OFFICE,Utilities-Gas,05/30/2019,"$2,604.13"
TEXAS HEALTH BEN HOGAN SPORTS,Other Contracted Svces/Labor,05/23/2019,"$7,833.33"
TEXAS HIGHER EDUC COORD BOARD,Seminar/Registration Fees,05/07/2019,$150.00
TEXAS HIGHER EDUC COORD BOARD,Other Contracted Svces/Labor,05/14/2019,"$50,000.00"
TEXAS HIGHER EDUC COORD BOARD,Seminar/Registration Fees,05/30/2019,$150.00
TEXAS HIGHER EDUC COORD BOARD,Seminar/Registration Fees,05/30/2019,$150.00
TEXAS INTERPRETING SERVICES LL,Other Contracted Svces/Labor,05/21/2019,"$2,774.00"
TEXAS INTERPRETING SERVICES LL,Other Contracted Svces/Labor,05/30/2019,"$2,774.00"
TEXAS PAINT & WALLPAPER CO INC,Painting Supplies,05/14/2019,$183.15
TEXAS SOLAR ENERGY SOCIETY,Memberships,05/07/2019,$250.00
TEXAS SUMO GAME RENTAL,Guest Lecturer/Performer,05/16/2019,$590.00
TEXAS TECH UNIVERSITY SYSTEM,Advertising,05/16/2019,$300.00
TEXAS WORKFORCE COMMISSION,Seminar/Registration Fees,05/30/2019,$200.00
TEXAS WORKFORCE COMMISSION,Unemployment Compensation,05/06/2019,"$57,774.87"
TFM ENTERPRISES INC,Repairs-Other,05/09/2019,"$5,145.00"
TGI KONA LLC,Staff Development,05/14/2019,$300.00
THE BOSTON CONSULTING GROUP IN,Consultant,05/21/2019,"$424,000.00"
THE CAMPBELL AGENCY INC,Other Contracted Svces/Labor,05/02/2019,"$3,300.00"
THE CHAIR ACADEMY,Seminar/Registration Fees,05/23/2019,$800.00
THE CHRONICLE OF HIGHER EDUCAT,Books-Specialized Book Purchases,05/02/2019,$179.00
THE CHRONICLE OF HIGHER EDUCAT,Periodicals & Newspapers,05/07/2019,$85.00
THE CHRONICLE OF HIGHER EDUCAT,Books-Direct Book Purchases,05/14/2019,$184.00
THE CLAMPITT COMPANIES LLC,Departmental Supplies,05/07/2019,$231.02
THE COLLEGE BOARD,Tests & Testing Services,05/30/2019,"$24,990.00"
THE COPELAND COMPANIES,Payroll Deductions,05/30/2019,$150.00
THE COPELAND COMPANIES,Payroll Deductions,05/30/2019,"$4,134.01"
THE DANCING IMAGE,Other Contracted Svces/Labor,05/09/2019,$499.00
THE EQUITABLE,Payroll Deductions,05/30/2019,"$15,264.00"
THE EQUITABLE,Payroll Deductions,05/30/2019,"$131,002.00"
THE EQUITABLE,Payroll Deductions,05/30/2019,"$35,592.29"
THE HONORS PROGRAM LLC,Clubs,05/07/2019,$50.00
THE LIBRARY STORE INC,LRC Supplies,05/02/2019,$43.86
THE REYNOLDS COMPANY,Electrical Supplies,05/02/2019,$653.76
THE SHERWIN-WILLIAMS COMPANY,Painting Supplies,05/02/2019,$543.63
THE SHERWIN-WILLIAMS COMPANY,Painting Supplies,05/07/2019,$403.20
THE SHERWIN-WILLIAMS COMPANY,Painting Supplies,05/09/2019,$267.51
THE SHERWIN-WILLIAMS COMPANY,Classroom Supplies,05/14/2019,$95.94
THE SHERWIN-WILLIAMS COMPANY,Painting Supplies,05/14/2019,$70.52
THE SHERWIN-WILLIAMS COMPANY,Painting Supplies,05/14/2019,$343.65
THE SHERWIN-WILLIAMS COMPANY,Painting Supplies,05/14/2019,$177.07
THE SHERWIN-WILLIAMS COMPANY,Painting Supplies,05/14/2019,$499.75
THE SHERWIN-WILLIAMS COMPANY,Painting Supplies,05/14/2019,$301.20
THE SHERWIN-WILLIAMS COMPANY,Painting Supplies,05/14/2019,$20.74
THE SHERWIN-WILLIAMS COMPANY,Painting Supplies,05/14/2019,$769.32
THE SHERWIN-WILLIAMS COMPANY,Painting Supplies,05/14/2019,$411.88
THE SHERWIN-WILLIAMS COMPANY,Painting Supplies,05/16/2019,$341.30
THE SHERWIN-WILLIAMS COMPANY,Painting Supplies,05/16/2019,($50.57)
THE SHERWIN-WILLIAMS COMPANY,Painting Supplies,05/16/2019,$52.85
THE SHERWIN-WILLIAMS COMPANY,Classroom Supplies,05/21/2019,$48.06
THE SHERWIN-WILLIAMS COMPANY,Painting Supplies,05/21/2019,$72.91
THE SHERWIN-WILLIAMS COMPANY,Painting Supplies,05/23/2019,$73.28
THE SHERWIN-WILLIAMS COMPANY,Painting Supplies,05/23/2019,$114.71
THE SHERWIN-WILLIAMS COMPANY,Classroom Supplies,05/30/2019,$622.30
THE SHERWIN-WILLIAMS COMPANY,Classroom Supplies,05/30/2019,$58.50
THE SHERWIN-WILLIAMS COMPANY,Painting Supplies,05/30/2019,$181.65
THE SHERWIN-WILLIAMS COMPANY,Painting Supplies,05/30/2019,$19.71
THE SHERWIN-WILLIAMS COMPANY,Painting Supplies,05/30/2019,"$1,355.36"
THE SHERWIN-WILLIAMS COMPANY,Painting Supplies,05/30/2019,$128.82
THE UNIVERSITY OF TEXAS AT AUS,Other Contracted Svces/Labor,05/02/2019,"$8,520.00"
THE UNIVERSITY OF TEXAS AT AUS,Memberships,05/07/2019,"$1,175.00"
THE UNIVERSITY OF TEXAS AT AUS,Advertising,05/07/2019,"$1,500.00"
THE UNIVERSITY OF TEXAS AT AUS,Prepaid Expenditures,05/14/2019,"$1,175.00"
THE UNIVERSITY OF TEXAS AT AUS,Prepaid Expenditures,05/14/2019,"$1,125.00"
THE UNIVERSITY OF TEXAS AT AUS,Prepaid Expenditures,05/14/2019,"$1,175.00"
THE UNIVERSITY OF TEXAS AT AUS,Seminar/Registration Fees,05/16/2019,$585.00
THE UNIVERSITY OF TEXAS AT AUS,Classroom Supplies,05/16/2019,$56.16
THE UNIVERSITY OF TEXAS AT AUS,Memberships,05/30/2019,"$1,025.00"
THOMPSON & HORTON LLP,Legal Fees,05/23/2019,$390.00
THOMSON REUTERS-WEST,Minor Software,05/23/2019,"$2,050.00"
THOMSON REUTERS-WEST,Minor Software,05/23/2019,$654.26
THORNHILL CATERING,Clubs,05/23/2019,"$1,054.36"
TIARA U. FRANCOIS,Non-Inv Furniture,05/30/2019,"$1,550.00"
TLC EVENT RENTALS & PRODUCTION,Rental/Lease-Furn. & Equip.,05/23/2019,"$17,445.37"
TOLBERT ELECTRIC MOTOR CO,Repairs-Buildings,05/07/2019,$90.02
"TOOMBS, ANTOINE",Athletic Officials,05/30/2019,$140.00
TOUCHNET INFORMATION SYSTEMS,Other Contracted Svces/Labor,05/07/2019,"$49,999.99"
TOUCHNET INFORMATION SYSTEMS,Cloud Based Services,05/30/2019,"$19,413.65"
TOUCHNET INFORMATION SYSTEMS,Cloud Based Services,05/30/2019,"$9,923.20"
TOUCHNET INFORMATION SYSTEMS,Cloud Based Services,05/30/2019,"$6,642.55"
TRAINERANGIE.COM LLC,Instructional Service Contracts,05/14/2019,$560.00
TRAINERANGIE.COM LLC,Instructional Service Contracts,05/14/2019,$600.00
TRAINERANGIE.COM LLC,Instructional Service Contracts,05/14/2019,$722.50
TRAINERANGIE.COM LLC,Instructional Service Contracts,05/14/2019,$560.00
TRAINERANGIE.COM LLC,Instructional Service Contracts,05/14/2019,$600.00
TRAINERANGIE.COM LLC,Instructional Service Contracts,05/21/2019,$680.00
TRAINERANGIE.COM LLC,Instructional Service Contracts,05/21/2019,$680.00
TRAINERANGIE.COM LLC,Instructional Service Contracts,05/21/2019,$680.00
TRAINERANGIE.COM LLC,Instructional Service Contracts,05/21/2019,$560.00
TRAINERANGIE.COM LLC,Instructional Service Contracts,05/21/2019,$560.00
TRAINERANGIE.COM LLC,Instructional Service Contracts,05/21/2019,$560.00
TRAINERANGIE.COM LLC,Instructional Service Contracts,05/21/2019,$600.00
TRAINERANGIE.COM LLC,Instructional Service Contracts,05/21/2019,$560.00
TRAINERANGIE.COM LLC,Instructional Service Contracts,05/21/2019,$695.00
TRAINERANGIE.COM LLC,Instructional Service Contracts,05/30/2019,$695.00
TRINITY CERAMIC SUPPLY INC,Classroom Supplies,05/09/2019,$331.80
TRINITY CERAMIC SUPPLY INC,Classroom Supplies,05/14/2019,$416.00
TRINITY CERAMIC SUPPLY INC,Classroom Supplies,05/14/2019,$112.62
TRINITY CERAMIC SUPPLY INC,Classroom Supplies,05/21/2019,$17.50
TRINITY CERAMIC SUPPLY INC,Classroom Supplies,05/30/2019,$42.43
TRINITY CERAMIC SUPPLY INC,Classroom Supplies,05/30/2019,$125.00
TRINITY INTERPRETING SERVICES,Other Contracted Svces/Labor,05/09/2019,"$5,598.75"
TRINITY RIVER AUDUBON CENTER,Field Trips,05/23/2019,$96.00
TRIPOD TEXAS,Advertising,05/16/2019,"$7,500.00"
TRISTAR RISK MANAGEMENT,Prepaid Admin Claims-Self-Ins,05/23/2019,"$7,500.00"
TRISTAR RISK MANAGEMENT,Self-Funded Ins Liab-Barron's,05/20/2019,"$58,053.22"
TROXELL COMMUNICATIONS INC,Non-Inv Equipment,05/09/2019,$871.80
TROXELL COMMUNICATIONS INC,Non-Inv Equipment,05/16/2019,$147.03
TROXELL COMMUNICATIONS INC,Non-Inv Equipment,05/21/2019,"$1,077.90"
TSA CONSULTING GROUP INC,Consultant,05/21/2019,"$1,400.00"
TURNER SERVICE,Service Contracts,05/21/2019,"$2,288.00"
TWENTIETH CENTURY INVESTORS,Payroll Deductions,05/30/2019,$325.00
TX ASSN COMM COLL MARKETERS,Seminar/Registration Fees,05/02/2019,$409.00
TX ASSN COMM COLL MARKETERS,Seminar/Registration Fees,05/07/2019,$409.00
TXDLA,Seminar/Registration Fees,05/07/2019,"$1,800.00"
TXDLA,Seminar/Registration Fees,05/21/2019,$600.00
ULINE INC,Classroom Supplies,05/14/2019,$164.34
ULINE INC,Custodial Supplies,05/30/2019,$343.71
ULINE INC,Custodial Supplies,05/30/2019,$282.47
UNIFIRST,Service Contracts-Linen Service,05/02/2019,$60.58
UNIFIRST,Service Contracts-Linen Service,05/02/2019,$41.76
UNIFIRST,Rental/Lease-Other,05/07/2019,$197.91
UNIFIRST,Service Contracts-Linen Service,05/07/2019,$64.25
UNIFIRST,Service Contracts-Linen Service,05/07/2019,$128.70
UNIFIRST,Service Contracts-Linen Service,05/07/2019,$25.05
UNIFIRST,Service Contracts-Linen Service,05/07/2019,$41.74
UNIFIRST,Service Contracts-Linen Service,05/07/2019,$61.05
UNIFIRST,Service Contracts-Linen Service,05/07/2019,$238.73
UNIFIRST,Rental/Lease-Other,05/09/2019,$161.73
UNIFIRST,Rental/Lease-Other,05/14/2019,$206.67
UNIFIRST,Rental/Lease-Other,05/14/2019,$207.18
UNIFIRST,Rental/Lease-Other,05/14/2019,$197.91
UNIFIRST,Rental/Lease-Other,05/14/2019,$30.03
UNIFIRST,Rental/Lease-Other,05/14/2019,$30.03
UNIFIRST,Rental/Lease-Other,05/14/2019,$99.53
UNIFIRST,Rental/Lease-Other,05/14/2019,$21.45
UNIFIRST,Rental/Lease-Other,05/14/2019,$21.45
UNIFIRST,Rental/Lease-Other,05/14/2019,$96.69
UNIFIRST,Service Contracts-Linen Service,05/16/2019,$60.58
UNIFIRST,Service Contracts-Linen Service,05/16/2019,$165.96
UNIFIRST,Service Contracts-Linen Service,05/16/2019,$155.90
UNIFIRST,Service Contracts-Linen Service,05/16/2019,$52.80
UNIFIRST,Service Contracts-Linen Service,05/16/2019,$52.80
UNIFIRST,Service Contracts-Linen Service,05/16/2019,$41.74
UNIFIRST,Service Contracts-Linen Service,05/16/2019,$25.05
UNIFIRST,Service Contracts-Linen Service,05/16/2019,$61.05
UNIFIRST,Service Contracts-Linen Service,05/16/2019,$41.76
UNIFIRST,Service Contracts-Linen Service,05/16/2019,$43.33
UNIFIRST,Service Contracts-Linen Service,05/21/2019,$61.49
UNIFIRST,Service Contracts-Linen Service,05/21/2019,$151.96
UNIFIRST,Service Contracts-Linen Service,05/21/2019,$4.68
UNIFIRST,Rental/Lease-Other,05/23/2019,$4.74
UNIFIRST,Rental/Lease-Other,05/30/2019,$151.96
UNIFIRST,Rental/Lease-Other,05/30/2019,$25.05
UNIFIRST,Rental/Lease-Other,05/30/2019,$61.05
UNIFIRST,Rental/Lease-Other,05/30/2019,$41.74
UNITED STATES DEPT OF VETERANS,Unearned Revenue-Agency Prepayments,05/02/2019,$295.00
UNITED STATES DEPT OF VETERANS,Unearned Revenue-Agency Prepayments,05/02/2019,$123.90
UNITED STATES DEPT OF VETERANS,Unearned Revenue-Agency Prepayments,05/02/2019,"$1,003.00"
UNITED STATES DEPT OF VETERANS,Unearned Revenue-Agency Prepayments,05/02/2019,$177.00
UNITED STATES DEPT OF VETERANS,Unearned Revenue-Agency Prepayments,05/02/2019,"$2,109.00"
UNITED STATES DEPT OF VETERANS,Unearned Revenue-Agency Prepayments,05/02/2019,$177.00
UNITED STATES DEPT OF VETERANS,Unearned Revenue-Agency Prepayments,05/07/2019,$177.00
UNITED STATES DEPT OF VETERANS,Unearned Revenue-Agency Prepayments,05/07/2019,"$3,108.00"
UNITED STATES DEPT OF VETERANS,Unearned Revenue-Agency Prepayments,05/07/2019,$333.00
UNITED STATES DEPT OF VETERANS,Unearned Revenue-Agency Prepayments,05/07/2019,$374.40
UNITED STATES DEPT OF VETERANS,Unearned Revenue-Agency Prepayments,05/09/2019,"$1,443.00"
UNITED STATES DEPT OF VETERANS,Unearned Revenue-Agency Prepayments,05/09/2019,$767.00
UNITED STATES DEPT OF VETERANS,Unearned Revenue-Agency Prepayments,05/14/2019,$177.00
UNITED STATES DEPT OF VETERANS,Unearned Revenue-Agency Prepayments,05/14/2019,$299.70
UNITED STATES DEPT OF VETERANS,Unearned Revenue-Agency Prepayments,05/14/2019,$444.00
UNITED STATES DEPT OF VETERANS,Unearned Revenue-Agency Prepayments,05/14/2019,$123.90
UNITED STATES DEPT OF VETERANS,A/P - AR Student ACH,05/23/2019,$114.00
UNITED STATES DEPT OF VETERANS,Unearned Revenue-Agency Prepayments,05/23/2019,$238.13
UNITED STATES DEPT OF VETERANS,Unearned Revenue-Agency Prepayments,05/30/2019,$468.00
UNITED STATES POSTAL SERVICE,Postage & Freight,05/02/2019,$235.00
UNITED STATES POSTAL SERVICE,Postage & Freight,05/02/2019,"$5,235.00"
UNITED STATES TREASURY,Penalties & Interest,05/09/2019,$525.57
UNIV OF TEXAS SW MEDICAL CENTE,Other Contracted Svces/Labor,05/14/2019,"$4,000.00"
UNIVERSITY OF KENTUCKY,Seminar/Registration Fees,05/14/2019,$625.00
UNIVERSITY OF KENTUCKY,Seminar/Registration Fees,05/14/2019,$625.00
UNIVERSITY OF KENTUCKY,Seminar/Registration Fees,05/14/2019,$625.00
UNIVERSITY OF NORTH TEXAS AT D,Grants Pass-Thru Funds,05/02/2019,"$10,300.50"
UNIVERSITY OF TEXAS AT ARLINGT,Field Trips,05/16/2019,$60.00
UNIVERSITY OF TEXAS AT ARLINGT,Seminar/Registration Fees,05/16/2019,"$3,250.00"
UNIVERSITY OF TEXAS AT ARLINGT,Seminar/Registration Fees,05/16/2019,$165.00
UNIVERSITY OF TEXAS AT ARLINGT,Seminar/Registration Fees,05/16/2019,$165.00
UNIVERSITY OF TEXAS AT ARLINGT,Seminar/Registration Fees,05/16/2019,$165.00
UPS,Postage & Freight,05/02/2019,$16.45
UPS,Postage & Freight,05/14/2019,$16.45
UPS,Postage & Freight,05/16/2019,$16.45
UPS,Postage & Freight,05/23/2019,$16.45
US WATER SERVICES INC,Water Treatment Chemicals,05/07/2019,"$2,381.40"
US WATER SERVICES INC,Water Treatment Chemicals,05/14/2019,"$2,901.40"
US WATER SERVICES INC,Water Treatment Chemicals,05/21/2019,"$4,908.80"
US WATER SERVICES INC,Water Treatment Chemicals,05/30/2019,"$2,021.22"
USAA INVESTMENT MANAGEMENT CO,Payroll Deductions,05/30/2019,"$10,991.50"
USAA INVESTMENT MANAGEMENT CO,Payroll Deductions,05/30/2019,"$11,349.35"
VANTAGE ENVIRONMENTAL SERVICES,Architects & Engineers,05/16/2019,"$1,475.00"
VANTAGE ENVIRONMENTAL SERVICES,Architects & Engineers,05/21/2019,"$1,550.00"
VANTAGE ENVIRONMENTAL SERVICES,Architects & Engineers,05/21/2019,"$2,950.00"
VANTAGE ENVIRONMENTAL SERVICES,Architects & Engineers,05/30/2019,"$1,225.00"
VANTAGE ENVIRONMENTAL SERVICES,Architects & Engineers,05/30/2019,"$1,660.00"
VANTAGE ENVIRONMENTAL SERVICES,Architects & Engineers,05/30/2019,"$2,160.00"
VANTAGE ENVIRONMENTAL SERVICES,Architects & Engineers,05/30/2019,"$2,490.00"
VARIABLE ANNUITY LIFE INS CO,Payroll Deductions,05/30/2019,$125.00
VARIABLE ANNUITY LIFE INS CO,Payroll Deductions,05/30/2019,"$17,218.00"
VARIABLE ANNUITY LIFE INS CO,Payroll Deductions,05/30/2019,"$21,501.28"
VICKERY WHOLESALE GREENHOUSE I,Departmental Supplies,05/23/2019,$495.50
VIDEO GENERAL INC,Tests & Testing Services,05/07/2019,$390.00
VIDEO GENERAL INC,Tests & Testing Services,05/14/2019,$273.00
VISTA COM,Service Contracts,05/07/2019,"$3,220.00"
VOICETEXT COMMUNICATIONS,Other Contracted Svces/Labor,05/14/2019,$10.48
VOSS LIGHTING,Electrical Supplies,05/02/2019,$198.48
VOSS LIGHTING,Electrical Supplies,05/14/2019,$809.40
VOSS LIGHTING,Light Bulbs & Tubes,05/14/2019,$214.40
VOSS LIGHTING,Light Bulbs & Tubes,05/14/2019,$369.20
VOSS LIGHTING,Light Bulbs & Tubes,05/14/2019,$195.30
VOSS LIGHTING,Light Bulbs & Tubes,05/14/2019,$53.60
VOSS LIGHTING,Light Bulbs & Tubes,05/14/2019,$318.00
VOSS LIGHTING,Light Bulbs & Tubes,05/14/2019,$105.00
VOSS LIGHTING,Light Bulbs & Tubes,05/14/2019,"$2,313.00"
VOSS LIGHTING,Light Bulbs & Tubes,05/14/2019,$961.75
VOSS LIGHTING,Light Bulbs & Tubes,05/14/2019,$41.64
VOSS LIGHTING,Light Bulbs & Tubes,05/14/2019,$396.96
VOSS LIGHTING,Light Bulbs & Tubes,05/14/2019,$541.80
VOSS LIGHTING,Light Bulbs & Tubes,05/14/2019,$125.00
VOSS LIGHTING,Light Bulbs & Tubes,05/14/2019,$25.00
VOSS LIGHTING,Light Bulbs & Tubes,05/14/2019,$573.12
VOSS LIGHTING,Light Bulbs & Tubes,05/21/2019,$526.56
VOSS LIGHTING,Light Bulbs & Tubes,05/21/2019,$424.74
VOSS LIGHTING,Light Bulbs & Tubes,05/21/2019,$117.60
VOSS LIGHTING,Light Bulbs & Tubes,05/30/2019,$93.45
VSA INC,Departmental Supplies,05/16/2019,$240.60
VSA INC,Departmental Supplies,05/16/2019,$232.80
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/07/2019,$57.72
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/07/2019,$86.00
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/07/2019,$561.19
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/07/2019,$16.28
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/07/2019,$263.31
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/07/2019,$313.49
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/07/2019,$699.99
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/07/2019,$326.88
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/07/2019,$169.69
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/09/2019,$127.88
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/14/2019,$284.78
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/14/2019,"$2,864.40"
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/14/2019,$489.49
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/14/2019,$60.72
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/14/2019,$797.11
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/14/2019,$573.20
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/14/2019,"$1,357.23"
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/14/2019,$28.41
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/14/2019,$422.43
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/14/2019,$402.34
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/14/2019,"$1,757.88"
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/14/2019,"$3,373.65"
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/14/2019,"$4,100.60"
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/16/2019,$23.96
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/16/2019,$668.61
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/16/2019,$215.77
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/16/2019,$553.26
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/16/2019,$75.28
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/16/2019,$38.13
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/16/2019,"$1,793.76"
"VWR INTERNATIONAL, LLC",Non-Inv Equipment,05/21/2019,$451.65
"VWR INTERNATIONAL, LLC",Non-Inv Equipment,05/21/2019,$136.33
"VWR INTERNATIONAL, LLC",Non-Inv Equipment,05/21/2019,($31.40)
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/23/2019,$120.25
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/23/2019,$102.65
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/23/2019,$212.87
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/23/2019,$275.92
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/23/2019,$243.11
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/23/2019,$173.98
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/23/2019,$765.74
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/30/2019,"$2,004.24"
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/30/2019,$106.75
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/30/2019,$246.53
"VWR INTERNATIONAL, LLC",Classroom Supplies,05/30/2019,$239.31
W T WHITE HIGH SCHOOL,Advertising,05/02/2019,$280.00
WASTE MANAGEMENT OF TEXAS INC,Other Contracted Svces/Labor,05/02/2019,$207.84
WASTE MANAGEMENT OF TEXAS INC,Other Contracted Svces/Labor,05/02/2019,"$1,662.72"
WASTE MANAGEMENT OF TEXAS INC,Other Contracted Svces/Labor,05/02/2019,$155.88
WASTE MANAGEMENT OF TEXAS INC,Other Contracted Svces/Labor,05/09/2019,$295.00
WASTE MANAGEMENT OF TEXAS INC,Other Contracted Svces/Labor,05/14/2019,$295.00
WASTE MANAGEMENT OF TEXAS INC,Other Contracted Svces/Labor,05/14/2019,$311.76
WASTE MANAGEMENT OF TEXAS INC,Other Contracted Svces/Labor,05/16/2019,$415.68
WASTE MANAGEMENT OF TEXAS INC,Other Contracted Svces/Labor,05/16/2019,"$2,390.16"
WASTE MANAGEMENT OF TEXAS INC,Other Contracted Svces/Labor,05/16/2019,$103.92
WASTE MANAGEMENT OF TEXAS INC,Other Contracted Svces/Labor,05/16/2019,$103.92
WASTE MANAGEMENT OF TEXAS INC,Other Contracted Svces/Labor,05/16/2019,$246.81
WASTE MANAGEMENT OF TEXAS INC,Other Contracted Svces/Labor,05/23/2019,"$1,143.12"
WASTE MANAGEMENT OF TEXAS INC,Other Contracted Svces/Labor,05/23/2019,"$1,143.12"
WASTE MANAGEMENT OF TEXAS INC,Other Contracted Svces/Labor,05/23/2019,"$1,662.72"
WASTE MANAGEMENT OF TEXAS INC,Other Contracted Svces/Labor,05/23/2019,"$2,572.02"
WASTE MANAGEMENT OF TEXAS INC,Other Contracted Svces/Labor,05/23/2019,$77.94
WATER EVENT,Other Contracted Svces/Labor,05/07/2019,$69.98
WAVES,Seminar/Registration Fees,05/16/2019,"$1,600.00"
WAVES,Seminar/Registration Fees,05/21/2019,$600.00
WAVES,Seminar/Registration Fees,05/21/2019,$500.00
WAVES,Seminar/Registration Fees,05/30/2019,$625.00
WAVES,Seminar/Registration Fees,05/30/2019,$600.00
WEATHERPROOFING TECHNOLOGIES I,Repairs-Buildings,05/16/2019,"$1,969.57"
WESTERN-BRW PAPER CO INC,Classroom Supplies,05/02/2019,$98.25
WESTERN-BRW PAPER CO INC,Office Supplies,05/07/2019,$215.20
WESTERN-BRW PAPER CO INC,Office Supplies,05/07/2019,$160.20
WESTERN-BRW PAPER CO INC,Classroom Supplies,05/14/2019,$345.60
WESTERN-BRW PAPER CO INC,Classroom Supplies,05/14/2019,$86.40
WESTERN-BRW PAPER CO INC,Office Supplies,05/14/2019,$26.20
WESTERN-BRW PAPER CO INC,Departmental Supplies,05/16/2019,$115.20
WESTERN-BRW PAPER CO INC,Departmental Supplies,05/16/2019,$51.60
WESTERN-BRW PAPER CO INC,Departmental Supplies,05/16/2019,$6.30
WESTERN-BRW PAPER CO INC,Departmental Supplies,05/16/2019,$209.28
WESTERN-BRW PAPER CO INC,Office Supplies,05/16/2019,$573.20
WESTERN-BRW PAPER CO INC,Office Supplies,05/23/2019,$140.00
